title,website_url,source,grades_or_ages,prices_mentioned,description
Queen Eleanor: Independent Spirit of the Medieval World,https://www.bfbooks.com/products/queen-eleanor-independent-spirit-of-the-medieval-world,Beautiful Feet Books,8Th Grade,$14.99,"Accused of being a demon by those who could not tolerate her independence, Eleanor of Aquitaine made her mark as one of the most dynamic and extraordinary figures of the Middle Ages. Born in 1122, Eleanor refused to be confined by the traditional gender roles of her time. She became well educated, gaining political and"
Balloons Over Broadway,https://www.bfbooks.com/products/balloons-over-broadway-the-true-story-of-the-puppeteer-of-macys-parade,Beautiful Feet Books,,$9.50,"A Sibert Medal-winning picture book biography and perfect Thanksgiving Day read about the invention of the first balloons for the Macy’s Thanksgiving Day Parade! From Caldecott honor artist Melissa Sweet. Everyone’s a New Yorker on Thanksgiving Day, when people from every corner of the country rise early or tune in to "
"Before There Was Mozart: The Story of Joseph Boulogne, Chevalier de Saint-George",https://www.bfbooks.com/products/before-there-was-mozart-the-story-of-joseph-boulogne-chevalier-de-saint-george,Beautiful Feet Books,,$11.95,"Before There Was Mozart - the musical superstar of 18th-century France was Joseph Boulogne (Chevalier)—a black man. This inspiring story tells how Chevalier, the only child of an enslaved woman and her white master, becomes the most accomplished man in Europe. After traveling from his native West Indies to study music "
El Chino,https://www.bfbooks.com/products/el-chino,Beautiful Feet Books,K; 3Rd Grade,$9.50,"Caldecott Honor recipient Say (The Boy of the Three-Year Nap) relates the stirring true story of Arizona-born Billy Wong, the first-ever Chinese bullfighter. As Billy grows up, his father tells him, over and over again, In America you can be anything you want to be.'' This advice stands Billy in good stead as he faces "
Pocahontas and the Strangers,https://www.bfbooks.com/products/pocahontas-and-the-strangers,Beautiful Feet Books,,$7.49,"Immerse your child in the captivating story of Pocahontas, a young girl who bridged two worlds. This beautifully told tale highlights her courage and determination as she strives to bring peace between her tribe and the English settlers. Perfect for young readers, this book offers a powerful lesson in bravery, diplomac"
Strega Nona,https://www.bfbooks.com/products/strega-nona,Beautiful Feet Books,K; 3Rd Grade,$8.50,"When Strega Nona leaves him alone with her magic pasta pot, Big Anthony is determined to show the townspeople how it works in this classic Caldecott Honor book from Tomie dePaola. Strega Nona—Grandma Witch—is the source for potions, cures, magic, and comfort in her Calabrian town. Her magical everfull pasta pot is espe"
Emmanuel's Dream,https://www.bfbooks.com/products/emmanuels-dream,Beautiful Feet Books,K; 3Rd Grade,$17.99,"The true story of a very determined Ghanaian boy who was born with one healthy leg and one misshapen leg. For his culture and community, his kind of handicap was seen by many as a sign of a curse, and these children were often left to die. But Emmanuel’s mother was a woman of faith, and she named her boy, “Emmanuel—God"
Art Masterpieces to Color: Botticelli to Picasso,https://www.bfbooks.com/products/art-masterpieces-to-color-botticelli-to-picasso,Beautiful Feet Books,K; 3Rd Grade,$12.50,"Artists of all ages are invited to add their own hues to Grant Wood's American Gothic , Renoir's Luncheon of the Boating Party , Winslow Homer's Snap the Whip , as well as works by Edgar Degas, Mary Cassatt, Edward Hopper, John Singer Sargent, Henri de Toulouse-Lautrec, Vincent van Gogh, and masterpieces by 51 other gr"
"Mara, Daughter of the Nile",https://www.bfbooks.com/products/mara-daughter-of-the-nile,Beautiful Feet Books,,$8.00,"Mara is a proud and beautiful slave girl who yearns for freedom. In order to gain it, she finds herself playing the dangerous role of double spy for two arch enemies - each of whom supports a contender for the throne of Egypt. Against her will, Mara finds herself falling in love with one of her masters, the noble Sheft"
Shh! We're Writing the Constitution,https://www.bfbooks.com/products/shh-were-writing-the-constitution,Beautiful Feet Books,5Th Grade,$8.49,This factual gem that's written with Newbery Honor author Jean Fritz's humorous touch chronicles the hot summer of 1787 where fifty-five delegates from thirteen states huddled together in the strictest secrecy in Philadelphia to draw up the constitution of the United States! Includes a copy of the Constitution and thos
Early American 4-6 Teacher Guide,https://www.bfbooks.com/products/new-early-american-intermediate-teacher-guide,Beautiful Feet Books,6Th Grade,$25.95,"This Early American History curriculum for 4th–6th grade invites students to explore the people, ideas, and events that shaped the United States. Designed for upper elementary and early middle school students, this teacher guide leads parents in teaching a literature-based course that supports academic growth while bui"
Around the World K-4 Part I Teacher Guide,https://www.bfbooks.com/products/around-the-world-with-picture-books-part-i,Beautiful Feet Books,K; Kindergarten; 4Th Grade,$30.95,"Introduce your Kindergarten–4th grade student to world geography and culture through delightful children’s picture books in this engaging curriculum. This guide leads parents through a geography course designed to foster curiosity and connection through exploration of Asia, Africa, Australia, and Antarctica. Using awar"
The Daisy Chain,https://www.bfbooks.com/products/the-daisy-chain,Beautiful Feet Books,,$7.99,"Absorbing, moving, and intricately plotted, The Daisy Chain is Yonge's best-known novel; this edition will provide the 21st century reader with a comprehensive education in Victorian culture, not to mention a tremendously satisfying reading experience. Charlotte Mary Yonge's Victorian bestseller is a domestic story, a "
U.S. Geography K-3 Teacher Guide,https://www.bfbooks.com/products/geography-through-literature-teacher-guide-grades-k-3,Beautiful Feet Books,K; Kindergarten; 3Rd Grade,$29.95,"Introduce your student to the vibrant geography and diverse ecosystems of the United States with this engaging U.S. geography teacher guide for Kindergarten through 3rd grade. This early elementary resource blends meaningful lessons, colorful maps, and hands-on activities to build foundational geography and social stud"
"Kite Rider, The",https://www.bfbooks.com/products/the-kite-rider,Beautiful Feet Books,8Th Grade,$14.99,"Set in 13th Century China, this is the gripping, adventurous, compelling story of Haoyou, a boy who makes his way in the world by ﬂying into the air, strapped to a huge kite. The story is full of both incredible adventure and personal drama, and has been received with universal acclaim."
Red Scarf Girl,https://www.bfbooks.com/products/red-scarf-girl,Beautiful Feet Books,,$10.49,"This accessible autobiography is the true story of one girl's determination to hold her family together during one of the most terrifying eras of the twentieth century. It's 1966, and twelve-year-old Ji-li Jiang has everything a girl could want: brains, friends, and a bright future in Communist China. But it's also the"
The Jungle,https://www.bfbooks.com/products/the-jungle,Beautiful Feet Books,,$6.45,"Upton Sinclair’s muckraking masterpiece The Jungle centers on Jurgis Rudkus, a Lithuanian immigrant working in Chicago’s infamous Packingtown. Instead of finding the American Dream, Rudkus and his family inhabit a brutal, soul-crushing urban jungle dominated by greedy bosses, pitiless con-men, and corrupt politicians. "
A History of the Twentieth Century,https://www.bfbooks.com/products/a-history-of-the-twentieth-century,Beautiful Feet Books,,$24.99,"Martin Gilbert, author of the multi volume biography of Winston Churchill and other brilliant works of history, chronicles world events year by year, from the dawn of aviation to the flourishing technology age, taking us through World War I to the inauguration of Franklin Roosevelt as president of the United States and"
Wings for Per,https://www.bfbooks.com/products/wings-for-per,Beautiful Feet Books,K; 3Rd Grade,$15.95,"'You are strong,' said the colonel to Per, 'for you are going into battle not to conquer and make people slaves, but to free them. Out of the darkness grew your spirit which will break the enemy's strength. And you and the others like you will carry the victory on, each of you in his own land. Never in the days of happ"
"Seven Silly Eaters, The",https://www.bfbooks.com/products/the-seven-silly-eaters,Beautiful Feet Books,K; 3Rd Grade,$8.99,"Peter wants only milk, Lucy won't settle for anything but homemade lemonade, and Jack is stuck on applesauce. Each new addition to the Peters household brings a new demand for a special meal. What's a mother to do? Even though Mrs. Peters picks, peels, strains, scrapes, poaches, fries, and kneads, the requests for spec"
