title,website_url,source,grades_or_ages,prices_mentioned,description
The Word In Motion New Testament Build-Your-Own Set,https://www.apologia.com/shop/the-word-in-motion-new-testament-course-set/,Apologia,Kindergarten; 1st Grade; 2nd Grade; 3rd Grade; 4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$70.50 (was $94.00),"Build your New Testament Bible course set with everything you need for a rich, engaging year studying the New Testament — and enjoy savings when you bundle. Select your options below to customize your course set, then add everything to your cart in one easy step."
The Word in Motion Old Testament Textbook,https://www.apologia.com/shop/the-word-in-motion-old-testament-textbook/,Apologia,Kindergarten; 1st Grade; 2nd Grade; 3rd Grade; 4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$55.00,"Apologia’s The Word in Motion Old Testament textbook is the first volume in an illustrated, two-part Bible curriculum that equips students to know, live, and share the Word of God. As kids understand how the books of the Bible work together to tell the larger story of God’s love for people, they begin to understand God better and read the Word with purpose, passion, and real understanding."
The Word in Motion Old Testament Notebooking Journal,https://www.apologia.com/shop/the-word-in-motion-old-testament-notebooking-journal/,Apologia,Kindergarten; 1st Grade; 2nd Grade; 3rd Grade; 4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$39.00,"The Word in Motion Old Testament Notebooking Journal engages students through writing, drawing, and hands-on activities, strengthening comprehension and helping them learn God’s Word interactively."
The Word in Motion Old Testament Audiobook,https://www.apologia.com/shop/the-word-in-motion-old-testament-mp3-download-audiobook/,Apologia,Kindergarten; 1st Grade; 2nd Grade; 3rd Grade; 4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$18.00,"The audiobook version of The Word in Motion Old Testament textbook is the perfect companion to the textbook, helping students who are auditory learners, slower readers, or who benefit from additional reading support to engage more confidently with the material."
The Word in Motion New Testament Textbook,https://www.apologia.com/shop/the-word-in-motion-new-testament-textbook/,Apologia,Kindergarten; 1st Grade; 2nd Grade; 3rd Grade; 4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$55.00,"Apologia’s The Word in Motion New Testament is the second volume in an illustrated, two-part Bible curriculum that equips students to know, live, and share the Word of God."
The Word in Motion New Testament Notebooking Journal,https://www.apologia.com/shop/the-word-in-motion-new-testament-notebooking-journal/,Apologia,Kindergarten; 1st Grade; 2nd Grade; 3rd Grade; 4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$39.00,"The Word in Motion New Testament Notebooking Journal engages students through writing, drawing, and hands-on activities, strengthening comprehension and helping them learn God’s Word interactively."
The Word in Motion New Testament Audiobook,https://www.apologia.com/shop/the-word-in-motion-new-testament-mp3-download-audiobook/,Apologia,Kindergarten; 1st Grade; 2nd Grade; 3rd Grade; 4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$18.00,"The audiobook version of The Word in Motion New Testament textbook is the perfect companion to the textbook, helping students who are auditory learners, slower readers, or who benefit from additional reading support to engage more confidently with the material."
Advanced Physics Textbook,https://www.apologia.com/shop/exploring-creation-with-advanced-physics-textbook/,Apologia,12th Grade; High School,$93.00,Exploring Creation with Advanced Physics is part of Apologia’s award-winning science curriculum . It is designed to be completed in high school and is a college-prep level course. Students who take Advanced Physics need to have completed precalculus and a college-prep physics course.
Advanced Physics Solutions Manual,https://www.apologia.com/shop/advanced-physics-solutions-and-tests-manual/,Apologia,12th Grade; High School,$28.00,"Exploring Creation with Advanced Physics is part of Apologia’s award-winning science curriculum . It is designed to be completed in high school and is a college-prep level course. Students who take Advanced Physics need to have completed precalculus and a college-prep physics course. The Advanced Physics Solutions Manual contains the reproducible tests and the answers to review questions, practice problems, and tests. A separate set of Test Pages is not available."
Advanced Physics eBook,https://www.apologia.com/shop/advanced-physics-ebook/,Apologia,12th Grade; High School,$0.00,Exploring Creation with Advanced Physics ebook is part of Apologia’s award-winning science curriculum . It is designed to be completed in high school and is a college-prep level course. Students who take Advanced Physics need to have completed precalculus and a college-prep physics course. May be purchased through Amazon or Apple.
Math Level 1 Build-Your-Own Set,https://www.apologia.com/shop/math-level-1-course-set/,Apologia,1st Grade; Elementary,$63.75 (was $85.00),"Build your Math Level 1 course set with everything you need for a strong, successful year of math — and enjoy savings when you bundle. Select your options below to customize your course set, then add everything to your cart in one easy step. Still not sure which level to choose? You can download Apologia’s free Math Placement Test to determine which level fits your child best."
Math Level 2 Build-Your-Own Set,https://www.apologia.com/shop/math-level-2-course-set/,Apologia,2nd Grade; Elementary,$63.75 (was $85.00),"Build your Math Level 2 course set with everything you need for a strong, successful year of math — and enjoy savings when you bundle. Select your options below to customize your course set, then add everything to your cart in one easy step. Still not sure which level to choose? You can download Apologia’s free Math Placement Test to determine which level fits your child best."
Math Level 3 Build-Your-Own Set,https://www.apologia.com/shop/math-level-3-course-set/,Apologia,3rd Grade; Elementary,$63.75 (was $85.00),"Build your Math Level 3 course set with everything you need for a strong, successful year of math — and enjoy savings when you bundle. Select your options below to customize your course set, then add everything to your cart in one easy step. Still not sure which level to choose? You can download Apologia’s free Math Placement Test to determine which level fits your child best."
Math Level 4 Build-Your-Own Set,https://www.apologia.com/shop/math-level-4-course-set/,Apologia,4th Grade; Elementary,$63.75 (was $85.00),"Build your Math Level 4 course set with everything you need for a strong, successful year of math — and enjoy savings when you bundle. Select your options below to customize your course set, then add everything to your cart in one easy step. Still not sure which level to choose? You can download Apologia’s free Math Placement Test to determine which level fits your child best."
Math Level 5 Build-Your-Own Set,https://www.apologia.com/shop/math-level-5-course-set/,Apologia,5th Grade; Elementary,$63.75 (was $85.00),"Build your Math Level 5 course set with everything you need for a strong, successful year of math — and enjoy savings when you bundle. Select your options below to customize your course set, then add everything to your cart in one easy step. Still not sure which level to choose? You can download Apologia’s free Math Placement Test to determine which level fits your child best."
Math Level 6 Build-Your-Own Set,https://www.apologia.com/shop/math-level-6-course-set/,Apologia,6th Grade; Elementary,$63.75 (was $85.00),"Build your Math Level 6 course set with everything you need for a strong, successful year of math — and enjoy savings when you bundle. Select your options below to customize your course set, then add everything to your cart in one easy step. Still not sure which level to choose? You can download Apologia’s free Math Placement Test to determine which level fits your child best."
Mathematics Level 1 Student Text and Workbook,https://www.apologia.com/shop/mathematics-1-student-text/,Apologia,1st Grade; Elementary,$61.00,"Exploring Creation with Mathematics, Level 1 , is a hands-on, interactive math curriculum. Filled with activities, projects, and games that help students comprehend lessons, students will see the connections between math, science, business, art, our world, and our universe. Most importantly, students will begin to comprehend how mathematics gives us a glimpse of our Creator."
Mathematics Level 1 Teaching Guide & Answer Key,https://www.apologia.com/shop/mathematics-1-answer-key/,Apologia,1st Grade; Elementary,$24.00,"This Mathematics Level 1 Teaching Guide complements Apologia’s Mathematics, Level 1, Student Text and Workbook and includes solutions, a suggested daily schedule, a supply list, and so much more."
Mathematics Level 1 Teaching Guide & Answer Key eBook,https://www.apologia.com/shop/mathematics-1-teaching-guide-answer-key-ebook/,Apologia,1st Grade; Elementary,$0.00,"This ebook version of the Mathematics Level 1 Teaching Guide complements Apologia’s Mathematics, Level 1, Student Text and Workbook and includes solutions, a suggested daily schedule, a supply list, and so much more."
Mathematics Level 2 Student Text and Workbook,https://www.apologia.com/shop/mathematics-2-student-text/,Apologia,2nd Grade; Elementary,$61.00,"Exploring Creation with Mathematics, Level 2 , is a hands-on, interactive math curriculum. Filled with activities, projects, and games that help students comprehend and make the connections between math, science, business, art, our world, and our universe. Most importantly, students will begin to comprehend how mathematics gives us a glimpse of our Creator."
Mathematics Level 2 Teaching Guide & Answer Key,https://www.apologia.com/shop/mathematics-2-answer-key/,Apologia,2nd Grade; Elementary,$24.00,"This Mathematics Level 2 Teaching Guide complements Apologia’s Mathematics, Level 2, Student Text and Workbook and includes solutions, a suggested daily schedule, a supply list, and so much more."
Mathematics Level 2 Teaching Guide & Answer Key eBook,https://www.apologia.com/shop/mathematics-2-teaching-guide-answer-key-ebook/,Apologia,2nd Grade; Elementary,$0.00,"This ebook version of the Mathematics Level 2 Teaching Guide complements Apologia’s Mathematics, Level 2, Student Text and Workbook and includes solutions, a suggested daily schedule, a supply list, and so much more."
Mathematics Level 3 Student Text and Workbook,https://www.apologia.com/shop/mathematics-3-student-text/,Apologia,3rd Grade; Elementary,$61.00,"Exploring Creation with Mathematics, Level 3 , is the third book in Apologia’s hands-on, interactive math curriculum, designed to help your child’s mind soar to new heights as they discover new information about their world and their Creator. Level 3 will broaden your student’s math skills and aid them in pondering creation on a new level."
Mathematics Level 3 Teaching Guide & Answer Key,https://www.apologia.com/shop/mathematics-3-answer-key/,Apologia,3rd Grade; Elementary,$24.00,"This Mathematics Level 3 Teaching Guide complements Apologia’s Mathematics, Level 3, Student Text and Workbook and includes solutions, a suggested daily schedule, a supply list, and so much more."
Mathematics Level 3 Teaching Guide & Answer Key eBook,https://www.apologia.com/shop/mathematics-3-answer-key-ebook/,Apologia,3rd Grade; Elementary,$0.00,"This ebook version of the Mathematics Level 3 Teaching Guide complements Apologia’s Mathematics, Level 3, Student Text and Workbook and includes solutions, a suggested daily schedule, a supply list, and so much more."
Mathematics Level 4 Student Text and Workbook,https://www.apologia.com/shop/mathematics-level-4-student-text-and-workbook/,Apologia,4th Grade; Elementary,$61.00,"The fourth book in Apologia’s hands-on, interactive homeschool math curriculum , Exploring Creation with Mathematics, Level 4, student text was designed to encourage your child to dive into a joyous journey of discovering new things about the world and their Creator. As they explore math on a deeper level, students will learn more about symmetrical patterns that open their eyes to the beauty, order, and truth of Creation."
Mathematics Level 4 Teaching Guide & Answer Key,https://www.apologia.com/shop/mathematics-level-4-teaching-guide-answer-key/,Apologia,4th Grade; Elementary,$24.00,"This Mathematics Level 4 Teaching Guide complements Apologia’s Mathematics, Level 4, Student Text and Workbook and includes solutions, a suggested daily schedule, a supply list, and so much more."
Mathematics Level 4 Teaching Guide & Answer Key eBook,https://www.apologia.com/shop/mathematics-4-teaching-guide-answer-key-ebook/,Apologia,4th Grade; Elementary,$0.00,"This ebook version of the Mathematics Level 4 Teaching Guide complements Apologia’s Mathematics, Level 4, Student Text and Workbook and includes solutions, a suggested daily schedule, a supply list, and so much more."
Mathematics Level 5 Student Text and Workbook,https://www.apologia.com/shop/mathematics-level-5-student-text-and-workbook/,Apologia,5th Grade; Elementary,$61.00,"In Exploring Creation with Mathematics, Level 5 , students will learn about whole numbers, fractions, decimals, geometry and measurement, percents, and graphing. This hands-on, interactive math curriculum is filled with activities, practice problems, projects, and games that will help students comprehend lessons. Students will also see the connections between math, science, business, art, our world, and our universe. Most importantly, students will begin to see how the study of math points to our Creator."
Mathematics Level 5 Teaching Guide & Answer Key,https://www.apologia.com/shop/mathematics-level-5-teaching-guide-answer-key/,Apologia,5th Grade; Elementary,$24.00,"This teacher’s guide complements Apologia’s Mathematics, Level 5, Student Text and Workbook and includes solutions, a suggested daily schedule, a supply list, and so much more."
Who Is God? Build-Your-Own Set,https://www.apologia.com/shop/who-is-god-course-set/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$70.50 (was $94.00),"Build your Who Is God? course set with everything you need for a rich, engaging worldview study — and enjoy savings when you bundle. Select your options below to customize your course set, then add everything to your cart in one easy step."
Who Am I? Build-Your-Own Set,https://www.apologia.com/shop/who-am-i-course-set/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$70.50 (was $94.00),"Build your Who Am I? course set with everything you need for a rich, engaging worldview study — and enjoy savings when you bundle. Select your options below to customize your course set, then add everything to your cart in one easy step."
Who Is My Neighbor? Build-Your-Own Set,https://www.apologia.com/shop/who-is-my-neighbor-course-set/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$70.50 (was $94.00),"Build your Who Is My Neighbor? course set with everything you need for a rich, engaging worldview study — and enjoy savings when you bundle. Select your options below to customize your course set, then add everything to your cart in one easy step."
What On Earth Can I Do? Build-Your-Own Set,https://www.apologia.com/shop/what-on-earth-can-i-do-course-set/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$70.50 (was $94.00),"Build your What On Earth Can I Do? course set with everything you need for a rich, engaging worldview study — and enjoy savings when you bundle. Select your options below to customize your course set, then add everything to your cart in one easy step."
Who Is God? Textbook,https://www.apologia.com/shop/who-is-god-textbook/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$55.00,Who Is God? And Can I Really Know Him? is part of Apologia’s award-winning What We Believe worldview curriculum. This course is designed to cultivate the heart and mind of your elementary or middle school student as we introduce the concept of a worldview and then help them understand the foundational truths of a Biblical Christian worldview.
Who Is God? eBook,https://www.apologia.com/shop/who-is-god-ebook/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$0.00,Who Is God? And Can I Really Know Him? is part of Apologia’s award-winning What We Believe worldview curriculum. This Who is God eBook course is designed to cultivate the heart and mind of your elementary or middle school student as we introduce the concept of a worldview and then help them understand the foundational truths of a Biblical Christian worldview.
Who Is God? Audiobook,https://www.apologia.com/shop/who-is-god-mp3-download-audiobook/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$18.00,"The audiobook version of Who Is God? And Can I Really Know Him? as read by Marissa Leinart is the perfect companion to the textbook, helping students who are auditory learners, slower readers, or who benefit from additional reading support to engage more confidently with the material."
Who is God? MP3 Audiobook CD,https://www.apologia.com/shop/who-is-god-mp3-audio-cd/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$30.00,"This is the Who is God? MP3 audiobook version of the Who Is God? And Can I Really Know Him? textbook . This is the perfect accompaniment to the textbook for students who are auditory learners, slow readers, or have other learning challenges that make reading difficult. It can also be a great resource for families who are looking for a new bedtime story or family devotional!"
Who Am I? Textbook,https://www.apologia.com/shop/who-am-i-textbook/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$55.00,Who Am I? And What Am I Doing Here? is part of Apologia’s award-winning What We Believe – Worldview curriculum and the second book in the series. This Who Am I? textbook is designed to engage your elementary student’s heart and mind as it answers two of the most common yet important questions they have: who am I? And what am I doing here?
Who Am I? Junior Notebooking Journal,https://www.apologia.com/shop/who-am-i-junior-notebooking-journal/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$39.00,Who Am I? And What Am I Doing Here? is part of Apologia’s award-winning What We Believe – Worldview curriculum and the second book in the series. This course is designed to engage your elementary student’s heart and mind as it answers two of the most common yet important questions they have: who am I? And what am I doing here?
Who Am I? Notebooking Journal,https://www.apologia.com/shop/who-am-i-regular-notebooking-journal/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$39.00,Who Am I? And What Am I Doing Here? is part of Apologia’s award-winning What We Believe – worldview curriculum and the second book in the series. This course is designed to engage your elementary student’s heart and mind as it answers two of the most common yet important questions they have: who am I? And what am I doing here?
Who Am I? eBook,https://www.apologia.com/shop/who-am-i-ebook/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$0.00,Who Am I? And What Am I Doing Here? is part of Apologia’s award-winning What We Believe – Worldview curriculum and the second book in the series. This course is designed to engage your elementary student’s heart and mind as it answers two of the most common yet important questions they have: who am I? And what am I doing here?
Who Am I? Audiobook,https://www.apologia.com/shop/who-am-i-mp3-download-audiobook/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$18.00,"The audiobook version of Who Am I? And What Am I Doing Here? is the perfect companion to the textbook, helping students who are auditory learners, slower readers, or who benefit from additional reading support to engage more confidently with the material."
Who Am I? MP3 Audiobook CD,https://www.apologia.com/shop/who-am-i-mp3-audio-cd/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$30.00,"Who Am I? And What Am I Doing Here? is part of Apologia’s award-winning What We Believe – Worldview curriculum and the second book in the series. This is the audiobook version of the Who Am I? And What Am I Doing Here? textbook . This is the perfect accompaniment to the textbook for students who are auditory learners, slow readers, or have other learning challenges that make reading difficult. It can also be a great resource for families who are looking for a new bedtime story or family devotional!"
Who Is My Neighbor? Junior Notebooking Journal,https://www.apologia.com/shop/who-is-my-neighbor-junior-notebooking-journal/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$39.00,Who Is My Neighbor? And Why Does He Need Me? is part of Apologia’s award-winning What We Believe – worldview curriculum and the third book in the series. This course is designed to engage your elementary student’s heart and mind and build a spiritual foundation as they learn what it means to be the salt and light to the world.
Who Is My Neighbor? Notebooking Journal,https://www.apologia.com/shop/who-is-my-neighbor-regular-notebooking-journal/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$39.00,Who Is My Neighbor? And Why Does He Need Me? is part of Apologia’s award-winning What We Believe – worldview curriculum and the third book in the series. This course is designed to engage your elementary student’s heart and mind and build a spiritual foundation as they learn what it means to be the salt and light to the world.
Who Is My Neighbor? eBook,https://www.apologia.com/shop/who-is-my-neighbor-ebook/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$0.00,Who Is My Neighbor? And Why Does He Need Me? is part of Apologia’s award-winning What We Believe – Worldview curriculum and the third book in the series. This course is designed to engage your elementary student’s heart and mind and build a spiritual foundation as they learn what it means to be the salt and light to the world.
Who Is My Neighbor? Audiobook,https://www.apologia.com/shop/who-is-my-neighbor-mp3-download-audiobook/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$18.00,"The audiobook version of Who Is My Neighbor? And Why Does He Need Me? is the perfect companion to the textbook, helping students who are auditory learners, slower readers, or who benefit from additional reading support to engage more confidently with the material."
Who is My Neighbor? MP3 Audiobook CD,https://www.apologia.com/shop/who-is-my-neighbor-mp3-audio-cd/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$30.00,"This is the audiobook version of the Who Is My Neighbor? And Why Does He Need Me? textbook . This is the perfect accompaniment to the textbook for students who are auditory learners, slow readers, or have other learning challenges that make reading difficult. It can also be a great resource for families who are looking for a new bedtime story or family devotional! Please note that the Who is My Neighbor? MP3 CD is not returnable once opened."
What On Earth Can I Do? Junior Notebooking Journal,https://www.apologia.com/shop/what-on-earth-can-i-do-junior-notebooking-journal/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$39.00,What On Earth Can I Do? is part of Apologia’s award-winning What We Believe – Worldview curriculum and the fourth book in the series. This course is designed to engage your elementary student’s heart and mind as it teaches them how to put God first in every area of their life.
What On Earth Can I Do? Notebooking Journal,https://www.apologia.com/shop/what-on-earth-can-i-do-regular-notebooking-journal/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$39.00,What On Earth Can I Do? is part of Apologia’s award-winning What We Believe – worldview curriculum and the fourth book in the series. This course is designed to engage your elementary student’s heart and mind as it teaches them how to put God first in every area of their life.
What on Earth Can I Do? eBook,https://www.apologia.com/shop/what-on-earth-can-i-do-ebook/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$0.00,What On Earth Can I Do? eBook is part of Apologia’s award-winning What We Believe – Worldview curriculum and the fourth book in the series. This course is designed to engage your elementary student’s heart and mind as it teaches them how to put God first in every area of their life. What On Earth Can I Do ? is now available as an ebook on Amazon and Apple.
What On Earth Can I Do? Audiobook,https://www.apologia.com/shop/what-on-earth-can-i-do-mp3-download-audiobook/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$18.00,"The audiobook version of What On Earth Can I Do? is the perfect companion to the textbook, helping students who are auditory learners, slower readers, or who benefit from additional reading support to engage more confidently with the material."
What on Earth Can I Do? MP3 Audiobook CD,https://www.apologia.com/shop/what-on-earth-can-i-do-mp3-audio-cd/,Apologia,4th Grade; 5th Grade; 6th Grade; 7th Grade; 8th Grade; Elementary; Middle School,$30.00,"This is the audiobook version of the What On Earth Can I Do? textbook . This is the perfect accompaniment to the textbook for students who are auditory learners, slow readers, or have other learning challenges that make reading difficult. It can also be a great resource for families who are looking for a new bedtime story or family devotional! Please note that the What on Earth Can I Do? MP3 CD is not returnable once opened."
How To Homeschool DVD/Coursebook Set,https://www.apologia.com/shop/how-to-homeschool-dvd-coursebook-set/,Apologia,,$49.00,"How to Homeschool with Stunning Confidence, Contagious Joy, and Amazing Focus is a course for parents interested in homeschooling their children. Homeschooling can be an intimidating and overwhelming journey to go on, but it doesn’t have to be. Longtime home educators Rachael Carman and Leslie Nunnery guide you through this course, providing practical advice and tried-and-true resources to prepare you to confidently face the adventure of homeschooling that awaits."
How Many Times Do I Have to Tell You?,https://www.apologia.com/shop/how-many-times-do-i-have-to-tell-you/,Apologia,,$13.00,"Penned by Rachael Carman, How Many Times Do I Have to Tell You? is filled with insightful, heartwarming readings that will help you to hear God’s still, small voice amid the chaos of motherhood."
How Many Times Do I Have to Tell You? eBook,https://www.apologia.com/shop/how-many-times-do-i-have-to-tell-you-ebook/,Apologia,,$0.00,"Penned by Rachael Carman, How Many Times Do I Have to Tell You? is filled with insightful, heartwarming readings that will help you to hear God’s still, small voice amid the chaos of motherhood."
Mathematics Level 5 Skills Practice,https://www.apologia.com/shop/mathematics-level-5-skills-practice/,Apologia,5th Grade; Elementary,$28.00,"Exploring Creation with Mathematics, Level 5 Skills Practice is an optional companion resource that provides targeted practice aligned with the Level 5 course. With problems covering key concepts such as multi-digit multiplication, fractions, decimals, area and volume, percentages, and graphing, this book helps students build confidence and mastery with answers included for easy review."
Mathematics Level 5 Teaching Guide & Answer Key eBook,https://www.apologia.com/shop/mathematics-level-5-teaching-guide-answer-key-ebook/,Apologia,5th Grade; Elementary,$0.00,"This ebook version of the Mathematics Level 5 Teaching Guide complements Apologia’s Mathematics, Level 5, Student Text and Workbook and includes solutions, a suggested daily schedule, a supply list, and so much more."
Mathematics Level 6 Student Text and Workbook,https://www.apologia.com/shop/mathematics-level-6-student-text-and-workbook/,Apologia,6th Grade; Elementary,$61.00,"In Exploring Creation with Mathematics, Level 6 , students will learn all about fractions and ratios, rates and probability, and negative numbers. They’ll also receive an introduction to algebra to prepare them for higher-level math courses. Units are presented along with fun, hands-on, interactive activities to help students make connections between the information they are learning and the real world so they can see the important role math plays in everyday life. But perhaps the most important aspect of this course is teaching students how our Creator is present in their lives through mathematics."
Mathematics Level 6 Teaching Guide & Answer Key,https://www.apologia.com/shop/mathematics-level-6-teaching-guide-answer-key/,Apologia,6th Grade; Elementary,$24.00,"This teacher’s guide complements Exploring Creation with Mathematics, Level 6, Student Text and Workbook and includes solutions, a suggested daily schedule, a supply list, and so much more."
Mathematics Level 6 Skills Practice,https://www.apologia.com/shop/mathematics-level-6-skills-practice/,Apologia,6th Grade; Elementary,$28.00,"Exploring Creation with Mathematics , Level 6 Skills Practice is an optional companion resource that provides focused, extra practice aligned with the Level 6 course. With problems covering fractions and ratios, rates and probability, negative numbers, and introductory algebra, this book helps students build confidence and mastery—with answers included for easy review."
My First Day of Homeschool,https://www.apologia.com/shop/my-first-day-of-homeschool/,Apologia,Elementary; Preschool,$0.00,"This heartwarming story follows a family of beavers as they navigate the joys and challenges of creating their own homeschool culture. Through seasons of change, milestones, and moments of faith, they weave a tapestry of daily rhythms and God’s grace. Told through the eyes of the young beaver, this tale captures the beauty of learning, growth, and love within a family committed to homeschooling. Perfect for families seeking encouragement and inspiration in their own homeschool journey."
Mathematics Level 6 Teaching Guide & Answer Key eBook,https://www.apologia.com/shop/mathematics-level-6-teaching-guide-answer-key-ebook/,Apologia,6th Grade; Elementary,$0.00,"This ebook version of the Mathematics Level 6 Teaching Guide complements Apologia’s Mathematics, Level 6, Student Text and Workbook and includes solutions, a suggested daily schedule, a supply list, and so much more."
Self-Paced Online: The Basket of Flowers,https://www.apologia.com/shop/self-paced-the-basket-of-flowers/,Apologia,6th Grade; 7th Grade; 8th Grade; 9th Grade; Middle School; High School,$72.00,"Spark your student’s love of literature with an Apologia Self-Paced Literature Unit Study on The Basket of Flowers. The Basket of Flowers Unit Study is one part of a four-part literature course . Students will have access to a built-in audio reader of the novel, video lessons, review questions, automatically graded tests, and optional essay topics. This self-directed Unit Study will provide all the learning tools needed for students to understand and master the rich concepts of the novel."
Self-Paced Online: The Light in the Robber’s Cave,https://www.apologia.com/shop/self-paced-the-light-in-the-robbers-cave/,Apologia,6th Grade; 7th Grade; 8th Grade; 9th Grade; Middle School; High School,$72.00,"Spark your student’s love of literature with an Apologia Self-Paced Literature Unit Study. The Light in the Robbers Cave Unit Study is one part of a four-part literature course . Students will have access to a built-in audio reader of the novel, video lessons, review questions, automatically graded tests, and optional essay topics. This self-directed Unit Study will provide all the learning tools needed for students to understand and master the rich concepts of the novel."
Self-Paced Online: A Peep Behind the Scenes,https://www.apologia.com/shop/self-paced-a-peep-behind-the-scenes/,Apologia,6th Grade; 7th Grade; 8th Grade; 9th Grade; Middle School; High School,$72.00,"Spark your student’s love of literature with an Apologia Self-Paced Literature Unit Study. A Peep Behind the Scenes U nit Study is one part of a four-part literature course . Students will have access to a built-in audio reader of the novel, video lessons, review questions, automatically graded tests, and optional essay topics. This self-directed Unit Study will provide all the learning tools needed for students to understand and master the rich concepts of the novel."
Jesus iWitness – Hardback,https://www.apologia.com/shop/jesus-iwitness-hardback/,Apologia,7th Grade; 8th Grade; 9th Grade; 10th Grade; 11th Grade; 12th Grade; Middle School; High School,$9.00,"This is the Hardback version. Comparable in style to the best-selling Ologies children’s fantasy book series, Jesus iWitness takes you on a visually immersive, interactive tour of his earthly life using vintage photographs of the Holy Land along with richly colored historical paintings. Add it to your family’s library or give as a Christmas gift this season."
Jesus iWitness,https://www.apologia.com/shop/jesus-iwitness-paperback/,Apologia,7th Grade; 8th Grade; 9th Grade; 10th Grade; 11th Grade; 12th Grade; Middle School; High School,$10.00,"More has been written about Jesus Christ than any other person who ever lived. Now Jesus iWitness takes you on a visual tour of His life. Using paintings and vintage photos of the Holy Land, Jesus iWitness captures the reality of the events, places, and people in the life of Christ. The meaning of Jesus and the theological importance of the events of His life are explained as you take a self-guided tour of the greatest story ever told ?? or shown!"
Old Testament iWitness,https://www.apologia.com/shop/old-testament-iwitness/,Apologia,7th Grade; 8th Grade; 9th Grade; 10th Grade; 11th Grade; 12th Grade; Middle School; High School,$10.00,The iWitness series is a way of presenting scholarly material in a fun and visually rich way for people who are interested in the answers but are turned off by scholarly books. The focus of this book is on the Old Testament.
iWitness Miracles and Prophecies,https://www.apologia.com/shop/iwitness-miracles-and-prophecies/,Apologia,7th Grade; 8th Grade; 9th Grade; 10th Grade; 11th Grade; 12th Grade; Middle School; High School,$10.00,"In iWitness Miracles and Prophecies , learn how God has revealed Himself and given us ways to recognize His voice."
Jesus iWitness eBook,https://www.apologia.com/shop/jesus-iwitness-ebook/,Apologia,10th Grade; 11th Grade; 12th Grade; 7th Grade; 8th Grade; 9th Grade; High School; Middle School,$0.00,"More has been written about Jesus Christ than any other person who ever lived. Now Jesus iWitness eBook takes you on a visual tour of His life. Using paintings and vintage photos of the Holy Land, Jesus iWitness captures the reality of the events, places, and people in the life of Christ. The meaning of Jesus and the theological importance of the events of His life are explained as you take a self-guided tour of the greatest story ever told ?? or shown!"
