title,website_url,source,grades_or_ages,prices_mentioned,description
Motion in Sports: by David Wiseman,https://www.goodandbeautiful.com/products/motion-in-sports-by-david-wiseman,The Good and the Beautiful,,$7.99,"How does a gymnast stay balanced on a thin balance beam? Why doesn’t a surfer sink into the ocean while on a surfboard? How much force is behind a golfer’s swing? If you’ve ever asked questions like these, you’ll love Motion in Sports! In this book you’ll learn what terms like velocity, inertia, force, and friction mea"
Multiplication Flashcards,https://www.goodandbeautiful.com/products/multiplication-flashcards,The Good and the Beautiful,Grade 5; Grade 2; Grade 3; Grade 4,$7.99,"The Multiplication Flashcards are a helpful tool for children to learn, master, and review multiplication facts. Cards include facts for multiplication 3–9 and 12. Facts covered match those included in the Musical Multiplication app. Multiplication Flashcards are highly suggested to accompany Math 3 and above. 66 cards"
Music Appreciation 1,https://www.goodandbeautiful.com/products/music-appreciation-1,The Good and the Beautiful,grades 3–8,$16.99,"Music Appreciation 2 and Music Appreciation 3 are in the works! Music Appreciation 2 is expected to release Summer 2026, followed by Music Appreciation 3 later this year! For more details, watch the video update from Jenny Phillips on our Coming Soon page ! For a limited time, receive a My Electives Badge Book FREE wit"
Music Appreciation 1 (PDF),https://www.goodandbeautiful.com/products/music-appreciation-1-pdf,The Good and the Beautiful,grades 3–8,$23.99,"Print-at-home PDF Cultivate a love and appreciation for music with the one-of-a-kind Music Appreciation 1 (PDF) course from The Good and the Beautiful! This unique course highlights the beauty and wonder of music through stunning, interactive videos. Combining music history, composer biographies, music principles and t"
Music Appreciation Unit Book,https://www.goodandbeautiful.com/products/music-appreciation-unit-book,The Good and the Beautiful,grades 3–8,$16.99,"*NOTE: You must add the bundled course to your cart to receive the My Electives Badge Book FREE. To purchase the bundled course click here .* For a limited time, receive a My Electives Badge Book FREE with your purchase of Music Appreciation 1 ! Music Appreciation 2 and Music Appreciation 3 are in the works! Music Appr"
Musical Multiplication App Access,https://www.goodandbeautiful.com/products/musical-multiplication-app,The Good and the Beautiful,Grade 2; Grade 3; Grade 4; Grade 5; Ages 6-12; Elementary,$24.99,"Introducing the Musical Multiplication app from The Good and the Beautiful! Music makes learning stick—and now your kids can master multiplication through fun, catchy songs! With 42 original songs, this app turns essential math skills into unforgettable tunes, making memorization easy and enjoyable. Research shows that"
My Electives Badge Book,https://www.goodandbeautiful.com/products/electives-badge-book,The Good and the Beautiful,,$3.99,"For a limited time, receive a FREE My Electives Badge Book with each purchase of Music Appreciation 1 ! Add the Music Appreciation 1 Course to your cart and you will receive a My Electives Badge Book automatically! The Good and the Beautiful Electives program is designed to open up a world of wonder, exploration, new s"
My First Nature Reader,https://www.goodandbeautiful.com/products/my-first-nature-reader,The Good and the Beautiful,Kindergarten; K,$13.99,"My First Nature Reader includes 20 short stories for brand-new readers. Each story focuses on one or two phonics concepts or groups of kindergarten sight words. My First Readers follow the exact scope and sequence of the Reading Booster A Cards, which are integrated into the Level K Language Arts Course Set . For examp"
My First Nature Reader (PDF),https://www.goodandbeautiful.com/products/my-first-nature-reader-pdf,The Good and the Beautiful,K; kindergarten,$13.99,Level K PDF for on-screen viewing Note: This download is best viewed on a screen and is not formatted for at-home printing. My First Nature Reader includes 20 short stories for brand-new readers. Each story focuses on one or two phonics concepts or groups of kindergarten sight words. My First Readers follow the exact s
My First Poetry Reader,https://www.goodandbeautiful.com/products/my-first-poetry-reader,The Good and the Beautiful,Kindergarten; K,$13.99,"My First Poetry Reader includes 20 short sets of poems for brand-new readers. Each set contains several short poems that focus on one or two phonics concepts or groups of sight words. The delightful full-color, original illustrations and easy-to-read text in this hardback reader is perfect for young students to practic"
My First Poetry Reader (PDF),https://www.goodandbeautiful.com/products/my-first-poetry-reader-pdf,The Good and the Beautiful,K,$13.99,Level K PDF for on-screen viewing *Note: This download is best viewed on a screen and is not formatted for at-home printing. My First Poetry Reader includes 20 short sets of poems for brand-new readers. Each set contains several short poems that focus on one or two phonics concepts or groups of sight words. The delight
My Level 1 Poetry Reader,https://www.goodandbeautiful.com/products/my-second-poetry-reader,The Good and the Beautiful,Grade 1,$13.99,"The My Level 1 Poetry Reader was previously entitled My Second Poetry Reader . Although the title changed, the content is the same. My Level 1 Poetry Reader includes 20 short sets of poems for emerging readers. Each set contains several short poems that focus on one or two phonics concepts or groups of sight words. The"
My Level 1 Poetry Reader (PDF),https://www.goodandbeautiful.com/products/my-second-poetry-reader-pdf,The Good and the Beautiful,Grade 1,$13.99,"Level 1 The My Level 1 Poetry Reader (PDF) was previously entitled My Second Poetry Reader (PDF) . Although the title changed, the content is the same. PDF for on-screen viewing *Note: This download is best viewed on a screen and is not formatted for at-home printing. My Level 1 Poetry Reader includes 20 short sets of "
My Level K Africa Reader,https://www.goodandbeautiful.com/products/my-level-k-africa-reader,The Good and the Beautiful,Kindergarten; K,$14.99,"The My Level K Africa Reader was previously entitled My First Africa Reader. Although the title changed, the content is the same. My Level K Africa Reader includes 22 short stories for brand-new readers. Each story is set in a different country in Africa and focuses on one or two phonics concepts or groups of kindergar"
My Level K Africa Reader (PDF),https://www.goodandbeautiful.com/products/my-level-k-africa-reader-pdf,The Good and the Beautiful,K; kindergarten,$14.99,Level K PDF for on-screen viewing *Note: This download is best viewed on a screen and is not formatted for at-home printing. My Level K Africa Reader includes 22 short stories for brand-new readers. Each story is set in a different country in Africa and focuses on one or two phonics concepts or groups of kindergarten s
My Second Nature Reader,https://www.goodandbeautiful.com/products/my-second-nature-reader,The Good and the Beautiful,Grade 1,$13.99,"My Second Nature Reader includes 20 short stories for beginning readers at a first grade reading level. Each story focuses on one or two phonics concepts or groups of first grade sight words. My Second Nature Reader follows the exact scope and sequence of the Reading Booster B Cards, which are integrated into the Level"
