title,website_url,source,grades_or_ages,prices_mentioned,description
French Oasis- Travel Vocabulary Guide,https://tobreak.com/products/french-oasis-travel-vocabulary-guide,Breaking the Barrier,,$15.00,"This helpful ""travel-sized"" phrasebook offers you the most common words and phrases needed for your conversations in French, either at home or abroad. ISBN: 978-0-9817961-9-2"
French Level 1/Beginner Book (Teacher's Edition),https://tobreak.com/products/french-level-1-beginning-book-teachers-edition,Breaking the Barrier,,$80.00,The teacher’s edition contains all of the answers for the written exercises. ISBN: 978-1-955306-07-2
French Level 2/Intermediate Book (Teacher's Edition),https://tobreak.com/products/french-level-2-intermediate-book-teachers-edition,Breaking the Barrier,,$80.00,The teacher’s edition contains all of the answers for the written exercises. ISBN: 978-1-955306-09-6
French Level 3/Advanced Book (Teacher's Edition),https://tobreak.com/products/french-level-3-advanced-book-teachers-edition,Breaking the Barrier,,$80.00,The teacher’s edition contains all of the answers for the written exercises. ISBN: 978-1-955306-11-9
Spanish Level 3/Advanced Book (Teacher's Edition),https://tobreak.com/products/spanish-level-3-advanced-book-teachers-edition,Breaking the Barrier,,$80.00,The teacher’s edition contains all of the answers for the written exercises. ISBN: 978-1-955306-05-8
Spanish Level 2/Intermediate Book (Teacher's Edition),https://tobreak.com/products/spanish-level-2-intermediate-book-teachers-edition,Breaking the Barrier,,$80.00,The teacher’s edition contains all of the answers for the written exercises. ISBN: 978-1-955306-03-4
Spanish Level 1/Beginner Book (Teacher's Edition),https://tobreak.com/products/spanish-level-1-beginner-book-teachers-edition,Breaking the Barrier,,$80.00,The teacher’s edition contains all of the answers for the written exercises. ISBN: 978-1-955306-01-0
Spanish Oasis- Travel Vocabulary Guide,https://tobreak.com/products/spanish-oasis-travel-vocabulary-guide,Breaking the Barrier,,$15.00,"This helpful ""travel-sized"" phrasebook offers you the most common words and phrases needed for your conversations in Spanish, either at home or abroad. ISBN: 978-0-9777987-9-7"
French Level 3/Advanced Test Program (Hard Copy),https://tobreak.com/products/french-level-3-test-program,Breaking the Barrier,,$30.00,"Assess student progress with this complete set of chapter tests designed to accompany French Level 3/Advanced. This packet includes twelve ready-to-use assessments, one for each chapter of the book, along with a full answer key for quick grading. Each test mirrors the structure and pacing of the program, helping teache"
French Level 2/Intermediate Test Program (Hard Copy),https://tobreak.com/products/french-level-2-test-program,Breaking the Barrier,,$30.00,"Assess student progress with this complete set of chapter tests designed to accompany French Level 2/Intermediate. This packet includes twelve ready-to-use assessments, one for each chapter of the book, along with a full answer key for quick grading. Each test mirrors the structure and pacing of the program, helping te"
French Level 1/Beginner Test Program (Hard Copy),https://tobreak.com/products/french-level-1-test-program,Breaking the Barrier,,$30.00,"Assess student progress with this complete set of chapter tests designed to accompany French Level 1/Beginner. This packet includes twelve ready-to-use assessments, one for each chapter of the book, along with a full answer key for quick grading. Each test mirrors the structure and pacing of the program, helping teache"
Spanish Level 3/Advanced Test Program (Hard Copy),https://tobreak.com/products/teacher-test-program-level-3-advanced-spanish,Breaking the Barrier,,$30.00,"Assess student progress with this complete set of chapter tests designed to accompany Spanish Level 3/Advanced. This packet includes twelve ready-to-use assessments, one for each chapter of the book, along with a full answer key for quick grading. Each test mirrors the structure and pacing of the program, helping teach"
Spanish Level 2/Intermediate Test Program (Hard Copy),https://tobreak.com/products/teacher-test-program-level-2-intermediate-spanish,Breaking the Barrier,,$30.00,"Assess student progress with this complete set of chapter tests designed to accompany Spanish Level 2/Intermediate. This packet includes twelve ready-to-use assessments, one for each chapter of the book, along with a full answer key for quick grading. Each test mirrors the structure and pacing of the program, helping t"
Spanish Level 1/Beginner Test Program (Hard Copy),https://tobreak.com/products/teacher-test-program-level-1-spanish,Breaking the Barrier,,$30.00,"Assess student progress with this complete set of chapter tests designed to accompany Spanish Level 1/Beginner. This packet includes twelve ready-to-use assessments, one for each chapter of the book, along with a full answer key for quick grading. Each test mirrors the structure and pacing of the program, helping teach"
French Level 3/Advanced Answer Key Booklet,https://tobreak.com/products/french-level-3-advanced-answer-key-booklet,Breaking the Barrier,,$20.00,"The Answer Key Booklet for French Level 3/Advanced provides answers to the exercises found in the print textbook. It serves as a convenient reference, enabling teachers or students to verify their responses efficiently. The booklet supports self-assessment and enhances learning comprehension. ISBN: 978-1-955306-17-1"
French Level 2/ Intermediate Answer Key Booklet,https://tobreak.com/products/french-level-2-intermediate-answer-key-booklet,Breaking the Barrier,,$20.00,"The Answer Key Booklet for French Level 2/Intermediate provides answers to the exercises found in the print textbook. It serves as a convenient reference, enabling teachers or students to verify their responses efficiently. The booklet supports self-assessment and enhances learning comprehension. ISBN: 978-1-955306-16-"
French Level 1/Beginner Answer Key Booklet,https://tobreak.com/products/french-level-1-beginner-answer-key-booklet,Breaking the Barrier,,$20.00,"The Answer Key Booklet for French Level 1 provides answers to the exercises found in the print textbook. It serves as a convenient reference, enabling teachers or students to verify their responses efficiently. The booklet supports self-assessment and enhances learning comprehension. ISBN: 978-1-955306-15-7"
Spanish Level 3/Advanced Answer Key Booklet,https://tobreak.com/products/copy-of-spanish-level-2-intermediate-answer-key-booklet,Breaking the Barrier,,$20.00,"The Answer Key Booklet for Spanish Level 3 /Advanced provides answers to the exercises found in the print textbook. It serves as a convenient reference, enabling teachers or students to verify their responses efficiently. The booklet supports self-assessment and enhances learning comprehension. ISBN: 978-1-955306-20-1"
